id,text,screen_name,time
727123664429174784,Good Morning Traders Welcome new Followers. Lets have a great day. https://t.co/x4dR8BFxZX $SPY $FB $AMZN $AAPL $GDX https://t.co/PlQnBawNDb,NaviAvatar1,Mon May 02 13:12:45 +0000 2016
727123636360978433,5/2/16 Monday's Stocks to Watch: $HAL $BHI $YHOO $ICE $JCP $FB $AIG CHARTS &amp; DISCUSSION ---&gt; https://t.co/FynRxsQnrC https://t.co/00IiOH9npn,bigbear083,Mon May 02 13:12:38 +0000 2016
727123597320318977,Trading #Facebook After Its First-Quarter Surge. Read more: https://t.co/NfGYwUSqTA $FB,App_sw_,Mon May 02 13:12:29 +0000 2016
727123356445614081,Facebook is hitting on all cylinders and being bought every time is touches key moving averages $FB https://t.co/6NK1T7vhFF,jdmarkman,Mon May 02 13:11:32 +0000 2016
727123279312355328,Will Facebook $FB Stock Be Hurt by Shareholder Lawsuit? https://t.co/Pl7AtYCq4n #StockAction,StockAction,Mon May 02 13:11:13 +0000 2016
727122995563495424,Will Facebook $FB Stock Be Hurt by Shareholder Lawsuit? https://t.co/KQi9MT9OyU,TheStreetTech,Mon May 02 13:10:06 +0000 2016
727122631275606016,$FB ok.   Needs early traction above 117.50 or could be looking at 115 again.  $119+ bullish.  Needs beak above 121 to run.,optionalarmchat,Mon May 02 13:08:39 +0000 2016
727121444719620096,Facebook $FB is poised to set new highs near-term. https://t.co/xnqmH5ZHgM,J_Majocha,Mon May 02 13:03:56 +0000 2016
727121383310774272,$FB expecting 121+ close today,incentm62,Mon May 02 13:03:41 +0000 2016
727121306978803713,My #StockMarket Weekend Review VIDEO: $VIX $TLT $IBB $GILD $ALKS $SPY $IWM $QQQ $AAPL $FB $AMZN $NFLX $GOOGL $MSFT https://t.co/JN79C3epFA,JustinPulitzer,Mon May 02 13:03:23 +0000 2016
727121207108100096,"4 Things $FB , Inc. Management Wants You to Know
https://t.co/NFeNZejvuZ",whotrades,Mon May 02 13:02:59 +0000 2016
727121113193451520,#Facebook Is Using AI To Write Captions For Blind Users. Read more: https://t.co/3s5eZSjBux $FB,App_sw_,Mon May 02 13:02:37 +0000 2016
727120703955296256,$FB is poised to set new highs near-term. https://t.co/m3H46bQJjZ,J_Majocha,Mon May 02 13:00:59 +0000 2016
727120598778810369,"#Stocks to watch today: $CMG, $TWTR, $FB, $DWA, $CMCSA https://t.co/wV37ZMtKr8 https://t.co/xkGPctyoIG",YahooFinanceCA,Mon May 02 13:00:34 +0000 2016
727120535579033600,"$FB Crushes Q1 Revenue Projections While Zuckerberg Moves to Protect His Control
https://t.co/aSZhPk81mk",whotrades,Mon May 02 13:00:19 +0000 2016
727120354372624384,$SPY $SPX #FOX #CNN #CNBC $FB #News #DonaldTrump #BreakingNews #China #UK #Japan $FB https://t.co/XtC2w8xcWf,thetruthization,Mon May 02 12:59:36 +0000 2016
727120127582302209,Trading Environment Remains Robust As Poor Economic Data Proliferates https://t.co/nMSSS9MOiW $AAPL #APPLE $AMZN $FB $GOOGL $JCP $MSFT,SEEKINGALPHA_FS,Mon May 02 12:58:42 +0000 2016
727120126256943104,Trading Environment Remains Robust As Poor Economic Data Proliferates https://t.co/AEQPz47zkc $AAPL #APPLE $AMZN $FB $GOOGL $JCP $MSFT,SAlphaETF,Mon May 02 12:58:41 +0000 2016
727120086067093504,"$FB very high growth stock if this century, right time to get in and hold.",incentm62,Mon May 02 12:58:32 +0000 2016
727119680704417792,"Morning Beat: Microsoft Corporation, Facebook, and Apple $MSFT $FB $AAPL https://t.co/2SNja6j5JT",investcorrectly,Mon May 02 12:56:55 +0000 2016
727119650467672064,"Markets turning a bit nasty, stocks selling off. $AAPL at new 52-week lows and $FB couldn’t hold above its al... https://t.co/HLoCkHxlVQ",codywillard,Mon May 02 12:56:48 +0000 2016
727119378857123840,$FB and $TWTR have become a pair trade made in heaven. But will it continue? https://t.co/QFQii010qF,Zolio1,Mon May 02 12:55:43 +0000 2016
727119237806985217,Watch our weekly review before the opening bell! https://t.co/xxluPldfaL $FB $AMZN $EBAY $FIVE $KBH $SLW $AAPL https://t.co/0Smc65hQIQ,Cabot_Andre,Mon May 02 12:55:10 +0000 2016
727118978452197378,$FB is poised to set new highs near-term. https://t.co/zEo1R1jFDH,J_Majocha,Mon May 02 12:54:08 +0000 2016
727118634410078208,Make It Rain During Earnings Season: https://t.co/ArR1Z2qyDd $FSLR $FB $stocks #options #strategies #evl https://t.co/U1YLlTvRyp,evil_speculator,Mon May 02 12:52:46 +0000 2016
727118277961506817,Keep an eye all high beta potential green /red $fb $amzn couldn't save them last 2 days . Could be good cash flow $tsla $googl etc . Morning,danshep55,Mon May 02 12:51:21 +0000 2016
727118230192431104,"https://t.co/j34sh5H227 The week begins early $FB $TWTR people, are you prepared to capture the opportunities?",timothysykes,Mon May 02 12:51:09 +0000 2016
727117977653379072,Watch our weekly review before the opening bell! https://t.co/wzXaij6OHD $FB $AMZN $EBAY $FIVE $KBH $SLW $AAPL https://t.co/EKZyASTHFU,CabotAnalysts,Mon May 02 12:50:09 +0000 2016
727116458103345152,"Early movers: $HAL, $BHI, $YHOO, $ICE, $JCP, $FB, $AIG, $APOL &amp; more #stocks  https://t.co/ST2MpD3gDp",detroittraders,Mon May 02 12:44:07 +0000 2016
727115557519036416,"WATCHING CLOSELY: $SPY. $QQQ, $UVXY, $GLD, $NUGT, $XLF,  $AAPL, $FB, $GNW, $JCP, $AUY",SpideyTrader,Mon May 02 12:40:32 +0000 2016
727115279147360256,Trading Facebook After Its First-Quarter Surge https://t.co/hrTTPfkmtQ $FB,TickerLensFB,Mon May 02 12:39:26 +0000 2016
727115174235099137,Bennies for Benny: Back for the Open and $FB $ACAD $SGG https://t.co/zzjK06TaIa,silverjet2,Mon May 02 12:39:01 +0000 2016
727115058858221568,#Facebook to add 'disappearing messages' feature: report. Read more: https://t.co/TTea6CRHDn $FB,App_sw_,Mon May 02 12:38:33 +0000 2016
727113932658319361,Technical plays $FB $NFLX $GNC $WDC $STX,UTradingFloor,Mon May 02 12:34:05 +0000 2016
727113323490082817,Early Movers $ HAL $BHI $YHOO $ICE $JCP $FB $AIG $APOL $BRK-A $BRK-B $STRZA https://t.co/5XCconzLZU https://t.co/fZMOrW1Ezx,JorelLaraKalel,Mon May 02 12:31:40 +0000 2016
727113166535184384,10 quotes from a young billionaire you've gotta see https://t.co/B7YRANQiK7 get inspired $FB $TWTR,timothysykes,Mon May 02 12:31:02 +0000 2016
727112665655578624,"FANG 1 Month progress, ERs done now. $FB $AMZN $NFLX $GOOG $GOOGL Only two propping up $QQQ $TQQQ $SQQQ $COMPQ $NDX https://t.co/rPBX5BZWRB",252io,Mon May 02 12:29:03 +0000 2016
727111810877259776,"$FB very high growth stock if this century, expect 126 this week",incentm62,Mon May 02 12:25:39 +0000 2016
727111550213849088,"$FB over 118 pre-mkt, will reduce Calls #profit, will not tweet exit but will  be holding partials that are paid for with profit",jcspe85,Mon May 02 12:24:37 +0000 2016
727111498250645504,"#NowFacebookIsDown
#facebookdown is the most trending topics worldwide on Twitter. $FB #daytrading",flashingfactz,Mon May 02 12:24:24 +0000 2016
727110397560512512,$FB: Analyst action by Axiom on Facebook: https://t.co/V7ZDqqPxEC https://t.co/AdUAni6YhJ,AnalystActions,Mon May 02 12:20:02 +0000 2016
727110313250689024,https://t.co/OfjpwjfAJR Win a FREE PORSCHE if you are this guys top trading student in 2016! @jasonbondpicks $FB $TWTR,RJB_trading2,Mon May 02 12:19:42 +0000 2016
727109463480635392,"$STUDY TrendLines, TargetS $ES_F $SPX $SPY . https://t.co/veJMBLE3Gg . $AAPL $FB $DWTI $CL_F $GOOG $TWTR $BIB $LABU $UVXY $QQQ $TNA $R $W $T",TradeWithSK,Mon May 02 12:16:19 +0000 2016
727108897790644225,A Possible Near-Term Top in the Making https://t.co/JL5sCyArq7 $FB $AAPL $PRGN #BOJ $SPX #earnings #unemployment #FOMC #stocks #economy,Briefingcom,Mon May 02 12:14:04 +0000 2016
727108667238170625,Markets are poppin premarket. Short this weak overbought market. $twtr $fb $spy $aapl https://t.co/BowVYQfYhW,danny121683,Mon May 02 12:13:09 +0000 2016
727107953791242245,"Facebook was down 60 minutes today, and lost more than $1 million in advertising revenue. $FB",FactsInYourFace,Mon May 02 12:10:19 +0000 2016
727107818805858304,"Early movers:

$HAL $BHI $YHOO $ICE $JCP
$FB $AIG $APOL $AIG $STRZA

https://t.co/39mQSSyqhP",WrigleyTom,Mon May 02 12:09:47 +0000 2016
727107129975398400,This is really a no brainer if you want learn to make money in a fun way: https://t.co/eJWRZyF7ko $AAPL $TWTR $FB $Z https://t.co/PIUwDtdvcM,TickerTV,Mon May 02 12:07:03 +0000 2016
727106732154085378,"Early movers: $HAL, $BHI, $YHOO, $ICE,$ JCP, $FB, $AIG, $APOL &amp; more https://t.co/EVja3DoO6k",MarketGlance,Mon May 02 12:05:28 +0000 2016
727106439316123648,$FB $TLT vantillian: Good morning everyone! - vantillian https://t.co/DlbIvdrO0O,reviewgal,Mon May 02 12:04:18 +0000 2016
727105479676035073,Facebook is the best-performing technology stock in the S&amp;P 500 year to date (+12.3%). $FB,KesslerSPGlobal,Mon May 02 12:00:29 +0000 2016
727105408796659714,"Is This the Way to Solve Facebook Inc.'s https://t.co/4NNA98YHAz

$FB #Facebook #social",AndrewTonner,Mon May 02 12:00:13 +0000 2016
727104966444216320,#Facebook and Instagram navigation explained by Gransnet's Geraldine Bedell . Read more: https://t.co/dwi2xMYQd1 $FB,App_sw_,Mon May 02 11:58:27 +0000 2016
727104726685216768,https://t.co/DrCbQjer7q &lt; Jason will award his top Millionaire Roadmap students in 2016 with a FREE Porsche!! $FB $TWTR $LNKD,TradinResources,Mon May 02 11:57:30 +0000 2016
727104104892346368,$FB: Analyst action by Susquehanna on Facebook: https://t.co/jkjQi1Kja9 https://t.co/Xh8sVnJqN3,AnalystActions,Mon May 02 11:55:02 +0000 2016
727103563466465281,$FB calls working. Should be day one of at least 3 for a run,TyReamer,Mon May 02 11:52:53 +0000 2016
727103414266564608,#Facebook hit with lawsuit over Zuckerberg's new stock option. Read more: https://t.co/2AGpUGaiwl $FB,App_sw_,Mon May 02 11:52:17 +0000 2016
727102871850897408,Trades for last week of April posted at https://t.co/UBT42nIKib $SPY $QQQ $twtr $appl $msft $gld $slv $fb $goog $syna $fslr #bitcoin,TomJConnolly,Mon May 02 11:50:08 +0000 2016
727102723594813441,@morganpolotan I sold my $NFLX last week after a year of wild swings. Moat there deteriorating rapidly. Strong as ever for $AMZN $FB,MBGilroy,Mon May 02 11:49:32 +0000 2016
727101599529754625,"Shorting calls again on $twtr!!!
Where's the #easybutton.  $fb $spy $tsla $aapl https://t.co/UCp2u1uPZw",danny121683,Mon May 02 11:45:04 +0000 2016
727100761138565120,https://t.co/uf94HcgS8r  This stock  trader changed my financial life!! [FREE TRIAL dont miss it!!] $FB $TWTR $LNKD,JBP_DVDs,Mon May 02 11:41:44 +0000 2016
727100745309405185,@SquawkCNBC @andrewrsorkin @BeckyQuick please ask Warren about Zuckerberg. $FB,sherloksam,Mon May 02 11:41:41 +0000 2016
727100721150189568,"Short calls everyday on $twtr, easiest money you will EVER make!!!

$fb $spy $tsla $aapl https://t.co/KxyhgGiQNM",danny121683,Mon May 02 11:41:35 +0000 2016
727100354316247041,Barron's 500: America's Top Companies $AAL $ABC $BIIB $GILD $GM $FB https://t.co/6uJK68c2wf,Benzinga,Mon May 02 11:40:07 +0000 2016
727099842254635008,"#Facebook to add Snapchat-like ephemeral messages to its Messenger app: Report
. Read more: https://t.co/S0n11smdT2 $FB",App_sw_,Mon May 02 11:38:05 +0000 2016
727099535550369793,Facebook Messenger Could Be Getting Self-Destructing Messages https://t.co/yuQroOegAr $FB,TickerLensFB,Mon May 02 11:36:52 +0000 2016
727099327554924544,"Why is it so fun to sell calls on $twtr? 

$fb $spy $tsla $aapl https://t.co/2Cm9yjKO7h",danny121683,Mon May 02 11:36:03 +0000 2016
727098471858200576,"Shorts are trying to steal your $FB shares, you are smarter than that. $PT=160 https://t.co/BHKsmqXrag",Lin_ling_88,Mon May 02 11:32:39 +0000 2016
727097845333917696,"S&amp;P 500 Tech Sector YTD -3.4%
Best:
$FB +12.3%
$GPN +11.9%
$WU +11.7%
$YHOO +10.0%
Worst:
$STX -40.6%
$WDC -31.9%
$ADS -26.5%
$MU -24.1%",KesslerSPGlobal,Mon May 02 11:30:09 +0000 2016
727095575359811584,Trading Facebook After Its First-Quarter Surge $FB https://t.co/7XOLDFj9E1 https://t.co/SZXFIIa4iK,randomdevtest13,Mon May 02 11:21:08 +0000 2016
727095063755509760,Here are the S&amp;P 500 winners (mostly energy) and losers for April: https://t.co/tfo06rHmBg $SPX $GSPC $CHK $FCX $OIL $AMZN $FB $PCLN $BABA,SovAdjEast,Mon May 02 11:19:06 +0000 2016
727094769609007104,"$amd $fb $vrx this week's big winners, now",carna4z,Mon May 02 11:17:56 +0000 2016
727094039833632768,$FB: Analyst action by SunTrust Robinson Humphrey on Facebook: https://t.co/6VlDR3e3jj https://t.co/mkEN9gRZBk,AnalystActions,Mon May 02 11:15:02 +0000 2016
727092853579481089,#Facebook Requires Legal Notice To Remove Offensive Posts. Read more: https://t.co/Y5UpHBwckC $FB,App_sw_,Mon May 02 11:10:19 +0000 2016
727092166003163137,Oscar-nominated director Danfung Dennis will be the first to release a virtual reality film using immersive Oculus Rift technology. $FB,ipo_candy,Mon May 02 11:07:35 +0000 2016
727091766285864961,#Facebook Screenshots show disappearing messages coming to Messenger. Read more: https://t.co/SfyKasKUDs $FB,App_sw_,Mon May 02 11:06:00 +0000 2016
727091483321470976,"After its strong surge last week, FB stock has become a good, if not solid a short candidate. $FB https://t.co/7eG8NRqIwq via @TheStreet",Richard_STv,Mon May 02 11:04:52 +0000 2016
727091145084276736,Italian agency orders #Facebook to provide data to its user . Read more: https://t.co/qraGC3pzJ2 $FB,App_sw_,Mon May 02 11:03:32 +0000 2016
727090490039013379,How Elections In Peru Could Change The Direction Of the Economy $FB $LNKD $TWTR https://t.co/NwJuLXG6Um,DTradingAcademy,Mon May 02 11:00:56 +0000 2016
727090402222690304,Which FANG Stock Would You Rather Invest In? $AMZN $FB $GOOG $NFLX https://t.co/zwIM3cmfjr https://t.co/gVDsT9Ujfw,Benzinga,Mon May 02 11:00:35 +0000 2016
727089902702055424,#Invest #Stocks 2 Bullish Bets for Alibaba Group Holding Ltd (BABA): InvestorPlaceInvest... https://t.co/vRpwuTwPJg $FB $AAPL $BABA $IBM,Stockology101,Mon May 02 10:58:36 +0000 2016
727088864376954881,.@1800flowers CEO: You can now place a flowers order inside of $FB messenger. #WithMaria @MorningsMaria https://t.co/MX9FWCLjVL,Mike_Demarest,Mon May 02 10:54:28 +0000 2016
727086089287008256,Jason Bond Stock Picks Free Trial! https://t.co/iNzfjLmB0d $NURO $LNCO $RLYP $FXCM $FB $TWTR,JBondSubscriber,Mon May 02 10:43:26 +0000 2016
727085085359398912,#Facebook Messenger Could Be Getting Self-Destructing Messages. Read more: https://t.co/qXWqkaifmR $FB,App_sw_,Mon May 02 10:39:27 +0000 2016
727083855954452481,"@MBGilroy but $AMZN, $FB, and $NFLX all grew &gt;30% last year, so maybe timing the buy doesn't matter as much as participating early",morganpolotan,Mon May 02 10:34:34 +0000 2016
727083398787928065,@MBGilroy I think you're right. I go back and forth about buy timing of public growth stocks. Macro (ie oil) shocks can discount $FB...,morganpolotan,Mon May 02 10:32:45 +0000 2016
727083242176806914,https://t.co/yjOw3DJf5R &lt;&lt; read how i was close to suicide then discovered stock trading and increased income. $FB $TWTR $TLOG,TradinResources,Mon May 02 10:32:08 +0000 2016
727083171192430592,Facebook Inc $FB Shares Sold by Criterion Capital Management LLC https://t.co/jAr9tuP61L,SleekMoneycom,Mon May 02 10:31:51 +0000 2016
727082458978492416,Shifts in Leadership: Rules 3 and 4 For Investing:  https://t.co/miBsoSDnCz $FB $TWTR $LNKD $BAC,Stockology101,Mon May 02 10:29:01 +0000 2016
727082291059527680,#Facebook Messenger to gain privacy-enhancing self-destructing messages. Read more: https://t.co/9tFCZQZ0Xb $FB,App_sw_,Mon May 02 10:28:21 +0000 2016
727081706113622016,$FB: Analyst action by Canaccord Genuity on Facebook: https://t.co/y0macYt6CA https://t.co/05bqY39ZaC,AnalystActions,Mon May 02 10:26:01 +0000 2016
727078964527767552,"Nasdaq net Index- $QNET Week ago,... but gap below to support. 
$QQQ $AMZN $FB $NFLX $GOOGL https://t.co/WXUg8EEI2F https://t.co/AN2etmeXIt",Yourpersonaltr1,Mon May 02 10:15:08 +0000 2016
727078635555983361,Facebook Inc $FB Downgraded by Zacks Investment Research to “Hold” https://t.co/4TAmVzbv3g,TickerReport,Mon May 02 10:13:49 +0000 2016
727078632544440320,Facebook Inc $FB Downgraded by Zacks Investment Research to “Hold” https://t.co/p4yqCJpBdY,TickerReport,Mon May 02 10:13:49 +0000 2016
727078335151374336,"$FB - Facebook Inc #FB VP Sells $110,470.00 in Stock https://t.co/GlafiVUD7i",ZolmaxNews,Mon May 02 10:12:38 +0000 2016
727078219929677824,"$FB - Facebook Inc #FB VP Sells $110,470.00 in Stock https://t.co/xuohplUEhe",DPolitical,Mon May 02 10:12:10 +0000 2016
727078050081316864,Facebook Inc $FB Downgraded by Zacks Investment Research to “Hold” https://t.co/ppOvobbBE7,AmericanBanking,Mon May 02 10:11:30 +0000 2016
727078045870346240,Facebook Inc $FB Downgraded by Zacks Investment Research to “Hold” https://t.co/k8GHu4RuIy,AmericanBanking,Mon May 02 10:11:29 +0000 2016
727075959350812673,https://t.co/p7tVeIZFvX Looking to learn to trade form the best? Free Trial to world class traders service!! $PRGN $GLBS $FB $EAC,PorschePicks,Mon May 02 10:03:11 +0000 2016
727075945148981248,And quietly $twtr had a #pearljam concert live on #periscope...not on $fb live - Show me the $,StockBullShark,Mon May 02 10:03:08 +0000 2016
727075863779528704,"Facebook Inc $FB VP Sells $110,470.00 in Stock https://t.co/t8xNeWPYSF",dakotafinancial,Mon May 02 10:02:48 +0000 2016
727075624670642176,$FB $TLT windough-shopper: $TVOG update - windough-shopper https://t.co/pDVgP6wl9c,reviewgal,Mon May 02 10:01:51 +0000 2016
727075548543995904,"$VMEM has over 100 patents and UpTrending! 

$CPRX $SDRL $SRPT $PRGN $TWTR $FB $GLBS $UPL $DUST $SUNEQ $DRYS $EGLE https://t.co/6XkJGVHlRF",ClearlyStocks,Mon May 02 10:01:33 +0000 2016
727075472522285057,#Facebook has reached out to #YouTube's biggest stars to urge them to distribute their videos on Facebook. https://t.co/QsCFFrjhEC $FB,pay4followers,Mon May 02 10:01:15 +0000 2016
727075196801306624,Review Our Members #testimonials Join The Most Interactive #trading #community $SPY $FB https://t.co/GSTtAhv7kB https://t.co/QLxaCKoG40,AMG_Trading_LLC,Mon May 02 10:00:09 +0000 2016
727074940524986368,https://t.co/DrCbQjer7q &lt; Jason will award his top Millionaire Roadmap students in 2016 with a FREE Porsche!!!! $FB $TWTR $LNKD,TradinResources,Mon May 02 09:59:08 +0000 2016
727073085053095936,$STRL earnings release today. 200aema key level to watch for from a technical level. Has held well so far last week. $fb $twtr,KCapitalAlerts,Mon May 02 09:51:46 +0000 2016
727070439252627456,@WSJ stop comparing $fb and $twtr Facebook has 350b+ market cap and Twitter is at 10b if they are so comparable then buy twtr up to 100b,StockBullShark,Mon May 02 09:41:15 +0000 2016
727068728769286145,Facebook (FB:NASDAQ) rises 0.73% to $117.58 on Friday : Among top 10 most actives on S&amp;P500 $FB #nasdaq #StockMarket #socialmedia #facebook,_AforArijit,Mon May 02 09:34:27 +0000 2016
727066607818817536,$FB: Analyst action by Stifel Nicolaus on Facebook: https://t.co/Y5fkPM40xl https://t.co/WzmLFExLA2,AnalystActions,Mon May 02 09:26:02 +0000 2016
727066371373191168,Facebook (FB:NASDAQ) rises 0.73% to $117.58 on Friday : Among top 10 most actives on S&amp;P500 $FB #nasdaq #StockMarket #socialmedia #facebook,agrudadvisors,Mon May 02 09:25:05 +0000 2016
